@relation similarities

@attribute articlecats-range real
@attribute articlecats-percent real
@attribute articlecats-rankmean real
@attribute articlecats-rankmin real
@attribute articlelinks-range real
@attribute articlelinks-percent real
@attribute articlelinks-rankmean real
@attribute articlelinks-rankmin real
@attribute articletext-range real
@attribute articletext-percent real
@attribute articletext-rankmean real
@attribute articletext-rankmin real
@attribute esa-range real
@attribute esa-percent real
@attribute esa-rankmean real
@attribute esa-rankmin real
@attribute inlinks-range real
@attribute inlinks-percent real
@attribute inlinks-rankmean real
@attribute inlinks-rankmin real
@attribute outlinks-range real
@attribute outlinks-percent real
@attribute outlinks-rankmean real
@attribute outlinks-rankmin real
@attribute pairwiseesa-range real
@attribute pairwiseesa-percent real
@attribute pairwiseesa-rankmean real
@attribute pairwiseesa-rankmin real
@attribute pairwiseinlinks-range real
@attribute pairwiseinlinks-percent real
@attribute pairwiseinlinks-rankmean real
@attribute pairwiseinlinks-rankmin real
@attribute pairwiselinks-range real
@attribute pairwiselinks-percent real
@attribute pairwiselinks-rankmean real
@attribute pairwiselinks-rankmin real
@attribute pairwiseoutlinks-range real
@attribute pairwiseoutlinks-percent real
@attribute pairwiseoutlinks-rankmean real
@attribute pairwiseoutlinks-rankmin real
@attribute pairwisetext-range real
@attribute pairwisetext-percent real
@attribute pairwisetext-rankmean real
@attribute pairwisetext-rankmin real
@attribute sim real
@data
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.9
1.0,0.8761013656090222,-0.6593847577576143,-0.6557700383666786,-0.47515888411810026,-0.001921037729852082,-0.8338289140186521,0.31684937466862806,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,0.11104124520130998,-0.18464266681118835,-0.8334084741619381,0.44479562421319496,-0.7001336583399383,0.7479525120857033,-0.6926160409589377,-0.36879134711391226,-0.43636158733651104,-0.8228119800359032,-0.9132736627729273,-0.7766702514364932,-0.30616911628009374,0.9127245859490416,0.1798958158119477,0.5679670207630276,-0.24987125895705758,0.7855835713374808,0.2387771233660716,0.6657336583285494,-0.48394366645554415,0.13358115030798512,0.5307978702152323,0.5679670207630276,0.9
1.0,0.8761013656090222,-0.7088706009673301,-0.477850050535114,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4600803903149103,-0.022529446953733823,-0.8334084741619381,0.44479562421319496,-0.6814365263681563,0.7030187080906551,-0.17274141826744982,0.18807023242463683,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.4244438873760184,0.9274838816249353,0.49860048749282404,0.6657336583285494,-0.37765126535638605,-0.5753022855031256,-0.8906632002392224,-0.6852838730334568,0.04184815937648334,0.9672738558006666,0.7790619658846456,0.8328668291642747,-0.7348155213638794,-0.39239426995904747,-0.6879360229255247,-0.31228771389823196,-0.14299867987356046,0.8427606808110921,0.30306721236178014,0.4218142242877829,0.9
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.42440568465799344,-0.6780782550965896,-0.8455990208003012,-0.2983212778363451,-0.3575165210017669,-0.9263490165345675,-0.8330475127221731,0.6657336583285494,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.32932911738611714,-0.3008069869562281,-0.9164043284260038,-0.7875274171696414,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.9
0.09092894291797593,-0.23549491370192666,-0.9183986632879082,-0.7942675189609061,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.46152485925788256,-0.6448921273941068,-0.9079049858921022,-0.7571926304145977,-0.30682020087798045,-0.18112226932440356,-0.8481572196999452,-0.3435700207719463,-0.1312886516887572,-0.037394366768385257,-0.8331678932522486,0.5679670207630276,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.19531042038618174,-0.23000412048634822,-0.8547392659605392,-0.43294084007255684,0.9
0.791005463329417,0.7714547153305271,-0.5460317057613782,-0.28815537051436135,-0.4996116950439733,-0.42144090028631875,-0.8465686441872294,-0.3164272524207332,-0.42852621140221653,-0.006354774587346568,-0.8337088631340547,0.347028986647673,-0.3805165987285068,-0.332691790851814,-0.8379344867585121,-0.07404200508322578,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.1660321842422044,-0.26296659793121513,-0.8383471149919884,-0.09291034669885678,-0.6779279247879689,0.7325184779641869,-0.1755182880758781,0.4008338499273023,-0.3440211515154521,-0.38523301154439094,-0.8530828211814487,-0.4131656487831201,-0.08774830463057193,0.959716025950665,0.36366469937950696,0.4008338499273023,0.2155433704320675,0.9809599767919681,0.45716357603358104,0.5679670207630276,0.06815970764972812,0.9526815401372866,0.6657336583285494,0.8328668291642747,0.9
0.22532139301122833,0.5592663886993032,-0.6067831169443915,-0.11518360456834442,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.466740549139175,-0.03296829196848183,-0.8338889170541073,0.30306721236178014,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.7405842149589598,0.3964914351196709,-0.5742117478010891,-0.2983212778363451,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.88806932636197,0.08154463744263385,-0.6495365138815843,-0.2267324044407144,-0.3161564013819529,-0.48989393790746905,-0.8634395203958439,-0.5179283672841151,-0.3348022770668301,-0.6977532154332269,-0.8388178270921518,-0.1128079972071434,0.9
0.15337960695902897,-0.19668024068096046,-0.8450268273738987,-0.28699890692227925,-0.4927765823429567,-0.014546143553544666,-0.8333483514346018,0.47020038319750523,-0.38809163327430596,-0.0021490850857690535,-0.8328668291642747,1.0,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.449569697255615,-1.584015780698369,-0.8451986280200927,-0.2904517897457778,-0.08055026717962521,-0.20506982050282407,-0.8331678932522486,0.5679670207630276,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.337930612288701,-0.3567333028771439,-0.88937974736926,-0.6792076772110538,-0.10992642502847161,-0.034277500409248596,-0.8363362731469357,0.016815214265415435,-0.050002685347500964,-0.06092035403081775,-0.8377574296975157,-0.06548055436379052,-0.05762431826187764,-0.06598092044830395,-0.8332280609872416,0.5307978702152323,0.9
0.31896743040063025,0.6124771157826816,-0.5848917622339729,-0.18277063015482164,-0.4979080120101094,-0.0738845082772519,-0.8333483514346018,0.47020038319750523,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.40660018493633543,-0.5336320849141759,-0.8486656185694668,-0.3516833086742731,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.07370280678521379,-0.20232391128325755,-0.8334084741619381,0.44479562421319496,-0.5456162750883755,0.8689763095397725,0.03374301933670343,0.33146731665709894,-0.26812576905744956,-0.09120578359783615,-0.8352648817171542,0.10457534555088355,-0.2825161497408456,0.9242558654778072,0.07946481747157952,0.30306721236178014,0.09370938863514455,0.9539450896868187,0.30306721236178014,0.3815337764206219,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.9
0.22343975787356407,-0.14972612436233468,-0.8797530263101865,-0.6292463808700307,-0.4508069541961305,-0.0013530066410170072,-0.8328668291642747,1.0,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.26264737093675783,-0.8098326458149033,-0.8332882137121969,0.49860048749282404,0.016666779295721357,-0.18600978970386361,-0.8328668291642747,1.0,-0.1574936247750507,-0.023462052127667943,-0.8330475127221731,0.6657336583285494,-0.2540771260091495,-0.07703692344199342,-0.838111413901145,-0.0823098618043242,0.11859670626373198,-0.0066842159782308785,-0.8330475127221731,0.6657336583285494,-0.19614369775548512,-0.18111774406959114,-0.8332280609872416,0.5307978702152323,-0.09834153887054214,-0.09844534778768677,-0.8332882137121969,0.49860048749282404,0.9
0.03166416768972646,-0.5141954309874199,-0.9202927986899495,-0.8005489154737319,-0.49555481100253,-0.03254417634971274,-0.8331678932522486,0.5679670207630276,-0.8379676794858638,0.9594674411422601,0.1326081653932636,0.6119287950489203,-0.3984623044812917,-0.45978919899377146,-0.8622156822780871,-0.5074727980709612,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,0.002717874246258023,-0.18825776977255804,-0.8332882137121969,0.49860048749282404,-0.6871416016267042,0.4293841006260959,-0.6633115164468615,-0.2548015241998711,-0.4407714276560772,-0.8372259398437256,-0.8856331518030309,-0.6607418061920656,-0.580081832625394,0.7964280338639314,-0.35034991063997,0.0875478826163325,-0.12152985345930556,0.8708725074684833,-0.3070113064912824,0.2238575900978408,-0.19574995175843096,0.8032007146631379,-0.28290703811434015,-0.006537428530457801,0.9
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.9
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.39783639956758227,-1.2191734151829128,-0.8845171802919325,-0.6550153516888275,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.9
0.14290106811432834,0.42489545964838804,-0.5869053204633075,-0.304867983963394,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.48638419552416723,-0.23391512908529966,-0.8663935811939987,-0.5416366476027676,-0.11164383190066601,-8.56592697783265E-4,-0.8332882137121969,0.49860048749282404,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.7505601945237861,0.40654336402025004,-0.5328078584865733,-0.3800834129695918,-0.39477899568444896,-0.6465276948879317,-0.8916567395889018,-0.6899061653165328,-0.575060771259924,0.7985651085937646,0.1393064349150399,0.14971620383290274,-0.16092334237356148,0.8557272544678587,0.4008338499273023,0.4008338499273023,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.9
0.23020223575460097,0.5653307164249881,-0.7051133039354791,-0.6727404106896848,-0.49987439143334617,-0.8031067107592734,-0.8646043641913617,-0.5275221975423515,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.2945330608493184,-0.7214862574654861,-0.8520834645721701,-0.40047207612090185,-0.3366270507375956,-0.10670712006059913,-0.8695189936719658,-0.5646913480901465,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.49513154388114994,-0.9669987858519784,-0.8931628757167726,-0.6967835569221701,-0.44642735451885884,-0.9613838823663736,-0.9043030935695372,-0.7434492711649197,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.9
0.026154499015190957,-0.1828109509649628,-0.6616014227771465,-0.3712559906856642,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.45717419407239596,-0.018911856847311004,-0.8375802425272156,-0.05660388829398055,-0.3604861357709283,-0.20557199206824006,-0.8478176906177003,-0.3380054154270965,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.7236687558322213,0.22650475582751395,-0.4202729228018329,-0.2893063139728199,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.6584840054807455,0.7231563665955867,-0.045817071298141276,0.347028986647673,-0.57880661940234,0.19410125583684734,-0.010218754949189446,0.6657336583285494,-0.3633018222379767,0.5911910717338582,-0.13665596481004716,0.11052928254174477,0.9
0.22741438649393964,-0.14846566677991002,-0.9162338336713429,-0.786944996121411,-0.4988985911276257,-0.1601625752677146,-0.8864064447383654,-0.6646467044364883,-0.881319687149368,0.9231470111603772,0.3815337764206219,0.6657336583285494,-0.27702175312336447,-0.037547923890517865,-0.8328668291642747,1.0,-0.39913780631118706,-1.2292351011521945,-0.8386414177219619,-0.10553743040526087,-0.31792796956241576,-0.8452115775031598,-0.8523614793576485,-0.4040656179944817,-0.259311564092573,-0.049922863570323606,-0.8332882137121969,0.49860048749282404,-0.3234423371594226,-0.2719082593359512,-0.9127551202145152,-0.7748377750038121,-0.33580952320919477,-0.14931932731051456,-0.8346676007658888,0.1719894617023905,-0.2899231241820814,-0.40503660246973894,-0.8452558677109805,-0.2915918495374068,-0.2725829394612085,-0.43536365701146806,-0.8328668291642747,1.0,0.9
0.0433903893603409,-0.4527637940652157,-0.840341325991649,-0.16804103167130946,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4502917707670167,-0.013738356806279883,-0.8338889170541073,0.30306721236178014,-0.4367279686060316,-0.7721367859100563,-0.8601261756630957,-0.48863686753095326,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.526196286845223,0.8690000086143002,-0.11986573608655393,0.012762644976222592,-0.32403479650905165,-0.2731964339884271,-0.8338889170541073,0.30306721236178014,-0.4194806543018079,0.8807838113724258,-0.20737030593131733,0.029398357708056322,0.05037217892580159,0.9388658209447087,-0.07821136885120183,0.5307978702152323,-0.33134457326094763,0.6431020768951723,-0.3356483859375996,-0.2904517897457778,0.9
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4988778122666212,-0.15533034203713136,-0.8399906027345658,-0.15637155142443404,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4087610769307935,-0.5502764746110964,-0.9015999016170994,-0.7327389007449542,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.10381227956947287,-0.21428656450031291,-0.8376393193857087,-0.05959923360498942,-0.30666196824947844,-0.07979956352099526,-0.8413904452539747,-0.20000097252644267,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.8901732844977834,0.06637409220955837,-0.4838167998853252,-0.15031795657030977,-0.4520254811602949,0.5158206740868858,-0.4385704077674304,-0.4131656487831201,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.9
-0.1914818426188329,-0.9876562616336195,-0.9156788916617553,-0.7850423528303827,-0.4952099290288899,-0.02672380054816903,-0.8657110355977838,-0.5363370453329526,-0.41769391238499515,-0.0038885080692766527,-0.8347871753761907,0.15691441588653587,-0.4260340197769857,-0.6890634369081583,-0.8328668291642747,1.0,-0.3167812904586037,-0.8524538118051067,-0.8329872999120882,0.7351001915987525,-0.31792796956241576,-0.8452115775031598,-0.8447402206638999,-0.2811318973601308,-0.3405117203259298,-0.1099367642735899,-0.8367516430976005,-0.010218754949189446,-0.3402482084391593,-0.3661752212798365,-0.860233771468867,-0.48963945607203607,-0.324012596125995,-0.13279539244277982,-0.8364550233077861,0.00877706337928763,-0.16179708301385665,-0.14514180056590942,-0.8371662987401732,-0.03452500544246162,-0.30841407533012555,-0.5922887821926225,-0.8445680929730213,-0.27754192240933495,0.9
0.16608526109252653,-0.19048379425278106,-0.8804959318893457,-0.6334157446380065,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.4208557659450913,-0.329315692843404,-0.8334685819016817,0.4218142242877829,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.465201546162044,-0.6088355991104586,-0.8353245285193712,0.09876489097825969,-0.3455615202583132,-0.6138046057388848,-0.8334084741619381,0.44479562421319496,-0.17948041145365973,-0.19984315134673103,-0.8332280609872416,0.5307978702152323,0.9
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4935901683201293,-0.017131347293649846,-0.8329270720619604,0.8328668291642747,-0.389283058437077,-0.0022250978941986688,-0.8328668291642747,1.0,-0.41134283090693424,-0.5666334231405611,-0.8337088631340547,0.347028986647673,-0.22366354829932644,-0.7943582748174841,-0.8329270720619604,0.8328668291642747,-0.052486181799141884,-0.19630797580847303,-0.8328668291642747,1.0,-0.41133720919952105,-0.2803022036395313,-0.8332882137121969,0.49860048749282404,-0.3968454584454749,-0.6562058656535237,-0.8615211900382447,-0.5013561997356066,-0.28495602221567873,-0.09957310485552517,-0.8337088631340547,0.347028986647673,-0.3265509407261143,-0.531256533088823,-0.8349066907177864,0.14272666526415279,-0.23650216876139946,-0.3134167182627249,-0.8482702898997817,-0.3453967128170359,0.9
1.0,0.8761013656090222,-0.6999410293222985,-0.6999410293222985,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.7693378789432417,0.5266941674399646,-0.6781799229813107,-0.5526703070114967,1.0000000539220628,0.9980019982214006,1.0,1.0,0.9999999914816218,0.9960027092190817,1.0,1.0,1.0000000655189747,0.9991109578102482,1.0,1.0,0.15763424445325347,0.9751504050901336,1.0,1.0,0.891504605937
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.37005302740914314,-0.15278256773114818,-0.8331678932522486,0.5679670207630276,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.4781123711395187,-0.7453794778106464,-0.8945197326406922,-0.702851160124571,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.9
0.34783624557145676,0.6300252772280874,-0.7460541455811376,-0.6821523719186343,-0.4885135053918222,-0.007552129107856409,-0.8329872999120882,0.7351001915987525,-0.332084838401077,-1.7624032831486947E-4,-0.8328668291642747,1.0,-0.7966644277323984,0.07426020706830161,-0.4733429623616029,-0.36546547098112103,-0.12010366297692787,-0.7885862582208792,-0.8328668291642747,1.0,0.08050644028636988,-0.18524261949268994,-0.8329270720619604,0.8328668291642747,-0.6884830922047287,0.7460784257834017,-0.07122183028245166,0.6119287950489203,-0.6636972194816697,0.2842346843475805,-0.5665166573119975,0.2546810534520576,-0.09078916721332991,0.9593314771613453,0.4218142242877829,0.44479562421319496,-0.3869932513712873,0.6492621451135254,-0.2972126680823771,-0.07958528821939281,0.02814494094555109,0.9357341919988789,0.4839825455043534,0.8328668291642747,0.9
0.9656050317664611,0.8599447594286522,-0.4182635595340798,-0.33230935062687883,-0.49165232620773025,-0.012653606514419713,-0.8329872999120882,0.7351001915987525,-0.40497722275424114,-0.003193499065727523,-0.8330475127221731,0.6657336583285494,-0.7487464260251326,0.3992005514824879,-0.3337460313224978,-0.32350472226015925,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,0.0352242249689666,-0.18578678226154532,-0.8329872999120882,0.7351001915987525,-0.5846054616133626,0.8526016459254411,-0.5641410499507962,-0.3133292800825389,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.4976088516840145,0.8535054282596573,-0.13773481312766866,0.8328668291642747,-0.0696009654726017,0.889185698068492,0.49860048749282404,0.6657336583285494,-0.14310554782152113,0.8425904438048828,0.0875478826163325,0.33146731665709894,0.9
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.31937317089722056,-0.08326679263539483,-0.8334084741619381,0.44479562421319496,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.1800079295895628,-0.02997415575429374,-0.8329270720619604,0.8328668291642747,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.9
0.23364992548507568,-0.1356278128346209,-0.9180180441137944,-0.7929913620445826,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.8278232462242046,-0.17518068143526655,-0.44527714648352223,0.24396274681233576,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.8509087608374601,0.02764904565921711,-0.6533720485746493,0.5307978702152323,-0.5439901083109527,0.8242549201700833,-0.098040799753224,0.4218142242877829,-0.4051834074372699,0.8824122318262075,-0.008385117240153117,0.6657336583285494,-0.4032359905719303,0.6168284493046472,-0.7759847037402579,-0.7103773057037188,-0.13464669622577746,-0.132448496942832,-0.8868884964717572,-0.6670555376243177,0.9
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.9
-0.06894795716842972,-0.47227213006516544,-0.7543724556138236,-0.6439302843407164,-0.49524943187742404,-0.027216523248233204,-0.8331077104997254,0.6119287950489203,-0.4295705079351338,-0.006558071470127436,-0.8339489051615775,0.2900304051978557,-0.3088404798237038,-0.06387436391389789,-0.8365737150142106,9.982534127377374E-4,-0.48846143295456773,-1.6925379525746538,-0.8332882137121969,0.49860048749282404,0.015224623485560196,-0.18602712029366086,-0.8329872999120882,0.7351001915987525,-0.8011407067444113,0.5240892291851953,-0.289879732071205,-0.24808459413583162,-0.29134806210569086,-0.1284582454784685,-0.8360985972314542,0.03374301933670343,-0.06263600093199351,0.9632572278581963,-0.02093706158891162,0.4008338499273023,0.1768584877957552,0.9732237063942035,-0.01741696700282258,0.36366469937950696,-0.3156275086834468,0.6677324708457721,-0.32647546452061516,-0.27389768885995314,0.803480040942
0.08817732709422343,-0.24008283699114152,-0.908390008303804,-0.7590000284268036,-0.49989667572159996,-0.863854005828133,-0.8779106794474703,-0.6186427456779822,-0.4960994156620588,-0.8564100747090952,-0.897256887498773,-0.714743423621113,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.2962492876215559,-0.8301674932652713,-0.8329270720619604,0.8328668291642747,-0.30095144268240975,-0.7543634559812396,-0.854629189630514,-0.43167177294970327,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.26983842899349436,-0.09308471372581273,-0.883493719203775,-0.6496653528890486,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.7563948530007336,-0.6034873929359942,-0.6999410293222985,-0.3847655444878013,0.9
0.5,-0.06194931719548891,-0.9244906711348544,-0.8140783411655057,-0.49611901178955664,-0.037350721168501355,-0.8351455438296734,0.11663396801937442,-0.39480911517823225,-0.0025776597718237815,-0.8331077104997254,0.6119287950489203,-0.739574512706414,0.43888457447699203,-0.11986573608655393,0.31684937466862806,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.008515924440563372,-0.18928178983567712,-0.8343085207341765,0.2238575900978408,-0.20118302107563224,-0.03236680954347382,-0.833528674661303,0.4008338499273023,-0.38933189769936877,-0.6191257106133976,-0.8649738193095293,-0.5304964297500032,-0.2278332341724138,-0.06556016422549149,-0.8350261468494015,0.12932754068159302,-0.06818957568998879,-0.06815015689294812,-0.8340688366222608,0.265898061813985,0.004585358240863591,-0.03520964183062669,-0.8330475127221731,0.6657336583285494,0.9
0.11196170956439455,-0.03667942122944956,-0.4632321085466431,-0.4054881719539022,-0.39994600164394484,0.9951099296691062,0.6657336583285494,1.0,-0.832244587957156,0.9895609678954851,0.5679670207630276,0.6119287950489203,-0.4063806200311625,-0.5311721146896823,-0.8350858527297939,0.1228972343621304,0.595577820411878,0.9945614365800375,0.8328668291642747,1.0,0.6644627863119587,0.9960589988000463,0.6979310410509576,1.0,-0.6076184021353679,0.782684922315219,-0.09161049343376171,0.3815337764206219,-0.5706382502402089,0.76677314697206,0.0875478826163325,0.49860048749282404,-0.5374408289625671,0.8316211639149014,0.07946481747157952,0.10457534555088355,-0.20880573210417552,0.8302241653846001,-0.019183437883175336,0.029398357708056322,-0.30679459340545784,0.6783530382309433,-0.2805372677203437,-0.031199129309670393,0.9
