@relation similarities

@attribute articlecats-range real
@attribute articlecats-percent real
@attribute articlecats-rankmean real
@attribute articlecats-rankmin real
@attribute articlelinks-range real
@attribute articlelinks-percent real
@attribute articlelinks-rankmean real
@attribute articlelinks-rankmin real
@attribute articletext-range real
@attribute articletext-percent real
@attribute articletext-rankmean real
@attribute articletext-rankmin real
@attribute esa-range real
@attribute esa-percent real
@attribute esa-rankmean real
@attribute esa-rankmin real
@attribute inlinks-range real
@attribute inlinks-percent real
@attribute inlinks-rankmean real
@attribute inlinks-rankmin real
@attribute outlinks-range real
@attribute outlinks-percent real
@attribute outlinks-rankmean real
@attribute outlinks-rankmin real
@attribute pairwiseesa-range real
@attribute pairwiseesa-percent real
@attribute pairwiseesa-rankmean real
@attribute pairwiseesa-rankmin real
@attribute pairwiseinlinks-range real
@attribute pairwiseinlinks-percent real
@attribute pairwiseinlinks-rankmean real
@attribute pairwiseinlinks-rankmin real
@attribute pairwiselinks-range real
@attribute pairwiselinks-percent real
@attribute pairwiselinks-rankmean real
@attribute pairwiselinks-rankmin real
@attribute pairwiseoutlinks-range real
@attribute pairwiseoutlinks-percent real
@attribute pairwiseoutlinks-rankmean real
@attribute pairwiseoutlinks-rankmin real
@attribute pairwisetext-range real
@attribute pairwisetext-percent real
@attribute pairwisetext-rankmean real
@attribute pairwisetext-rankmin real
@attribute sim real
@data
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.2253808409409493,-0.42639319661595154,-0.920208930098936,-0.8002731896612592,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.9
-0.03952106429947955,-0.7112135127600249,-0.8516937045572426,-0.395349408862132,-0.4998471651513584,-0.7252166844313566,-0.8971184573753271,-0.7141526788664975,-0.47222178517773133,-0.03862092434726205,-0.8399320992290664,-0.15437052585950273,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4644933605975085,-1.6886326121287145,-0.8764064812022729,-0.6096891602000905,-0.2974520286864186,-0.7166797955312203,-0.8631739965316229,-0.5156936692058505,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.9140312345090759,-0.17296505225739733,-0.6291061527784176,-0.5602533909692415,-0.5961231482156992,0.045503100996672874,-0.7785643868385344,-0.7133627610536204,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.9
0.4599969471950741,-1.3778099976305151,-0.915208325706664,-0.7834206138132116,-0.49704452231235097,-0.035380345508564726,-0.8353841605703077,0.09309116575249954,-0.42530594195152105,-0.0038955701375973373,-0.8329270720619604,0.8328668291642747,-0.25810415843593215,-0.035357590256518745,-0.8329270720619604,0.8328668291642747,-0.39913780631118706,-1.185087879899573,-0.8349664261811747,0.13593404152605482,-0.17148747674020742,-0.29164919051330906,-0.8338289140186521,0.31684937466862806,-0.1693607664154098,?,-0.8329872999120882,0.7351001915987525,-0.28554768383515905,-0.13795527418028197,-0.8568212246975551,-0.45586469980040834,-0.45009158266453353,-0.4864901105871171,-0.8927872227539635,-0.6950825114423618,-0.36470437947279855,-0.6663095933196531,-0.8857783332605426,-0.661478807876598,-0.290485876291098,-0.5031946773290688,-0.8338289140186521,0.31684937466862806,1.0
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4398152732895721,-0.7818090149991441,-0.8921284185279149,-0.6920764967715545,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.3023990374245935,?,-0.8528610996056117,-0.410402040344089,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,1.0
0.026109339946963184,-0.5428801950718793,-0.8958225960013093,-0.7085681269196373,-0.49912373678387356,-0.19399607623696813,-0.8357416435071485,0.06159574043046456,-0.4938861768910354,-0.6637749891273379,-0.8737767667496514,-0.5933356267827699,-0.2983107511007809,-0.06074338761516551,-0.8446828584186589,-0.2799411680428686,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.13826707419581857,-0.24855746460233996,-0.8348469404519047,0.14971620383290274,-0.7837823671688279,?,-0.5109322863486422,-0.4097061605054394,-0.33372204425778773,-0.3183039693248394,-0.8654480027400944,-0.5342673141978933,-0.8619017996403362,0.23945564570836742,-0.21216097073606666,-0.2033040679707827,-0.3131095618900802,-0.49510247949976816,-0.8440509714187793,-0.2664397068116483,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,1.0
1.0,-0.8932590837749443,-0.6488912841769656,-0.6488912841769656,0.7132983789348106,1.0,1.0,1.0,-0.4929080433296581,-0.5840307774484694,-0.8957761861856077,-0.7083662665505999,-0.5077304144844811,0.9266832758914438,0.5679670207630276,0.6119287950489203,0.8966188528399832,0.9988551390501228,1.0,1.0,0.32460025342685084,1.0003266227585117,1.0,1.0,-0.7305236792387257,?,-0.4413366583374684,-0.366301250662744,0.9999999823679646,0.9989136070398139,1.0,1.0,0.9999999411197005,0.9996763614409112,1.0,1.0,0.9999999354191009,0.9994216639960047,1.0,1.0,0.2820852473212916,0.9882720167202457,1.0,1.0,0.927328556807
0.1681887350453175,-0.22415078654532605,-0.8732677477792494,-0.5900594595788724,-0.49638163319720374,-0.03064466536316901,-0.8341287799903092,0.2546810534520576,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.042857356088830234,-0.19523268680794148,-0.8340688366222608,0.265898061813985,0.018587018879123507,?,-0.8359201864229204,0.04726743474917128,-0.37246087002499295,-0.5573428474607312,-0.9207535552210259,-0.8020597971839938,-0.2031053748245003,-0.04874995845043584,-0.8332280609872416,0.5307978702152323,-0.07172793223109303,-0.07754522266516117,-0.8331077104997254,0.6119287950489203,-0.02974898259033515,-0.042785675744368534,-0.8331077104997254,0.6119287950489203,1.0
0.17150753383749928,-0.21560780505937505,-0.9066659628852408,-0.7525299012055303,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.47204444474976764,-0.039700025443336506,-0.8340088783484885,0.2776624533774701,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.11970358988047297,-0.022939808421074015,-0.8329872999120882,0.7351001915987525,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.2589850698360381,-0.39304208870303625,-0.839522176755806,-0.13987813565555707,1.0
0.13552491941933098,-0.24207388007827657,-0.8887115539974155,-0.6759957260493081,-0.4863314007371593,-0.010801467269855425,-0.8334084741619381,0.44479562421319496,-0.4739512928302926,-0.04963448159891759,-0.8361580381775787,0.029398357708056322,-0.41441367015584774,-0.7452512093416989,-0.8410994808205347,-0.19153967640729774,-0.41662520297170763,-1.0873267129112394,-0.8581269437550857,-0.46929492889755386,0.03338373493092328,-0.1886107630947944,-0.8331077104997254,0.6119287950489203,-0.09198666931202443,?,-0.8330475127221731,0.6657336583285494,-0.3633229311602112,-0.5150825956472561,-0.8470235918632019,-0.3244990420062366,-0.2567568011412895,-0.07367647529394983,-0.843935904751488,-0.26390155498850976,-0.05668756971883426,-0.06832472975491355,-0.8383471149919884,-0.09291034669885678,-0.279586549135022,-0.4682828480514065,-0.8738784417234255,-0.5939855522348396,1.0
0.6604807612796276,0.09912648520842415,-0.7900590969101638,-0.7538713355233729,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.2703723110779349,-0.02696762973353517,-0.833648815270033,0.36366469937950696,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.5205787759869004,?,0.27170851638660865,0.2900304051978557,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.28995749987785513,-0.09347694255459549,-0.8508563769532029,-0.38399147577571824,-0.12991571148743014,-0.12861178872991674,-0.842724377826195,-0.23550145069319084,-0.00182184894064219,0.9361705173214689,0.2900304051978557,0.5307978702152323,1.0
0.015877408622801292,-0.5835869300411574,-0.9004645656993352,-0.7281319169478904,-0.48241004012043315,-0.005756099108528812,-0.8331678932522486,0.5679670207630276,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.8070623615963629,-0.05624241471285929,-0.5559223018376702,-0.49654322164051057,-0.45665543763176153,-4.917151290689919,-0.859425630180367,-0.48201641245188953,-0.030510635209696768,-0.19263632095267513,-0.8331678932522486,0.5679670207630276,-0.2712610094161745,?,-0.8348469404519047,0.14971620383290274,-0.33658266860720976,-0.329792201349276,-0.8575293667534792,-0.4632321085466431,-0.1679708527669968,-0.032976024719296615,-0.8352648817171542,0.10457534555088355,-0.04206717299020979,-0.06389732380645996,-0.8366330389649914,-0.002799025014351475,-0.2860411680206483,-0.48565975103826775,-0.8479309201087375,-0.3398745891031748,1.0
0.22741438649393964,-0.1587063215664506,-0.9155078830044222,-0.7844538908013116,-0.49889313725048845,-0.1445600199350332,-0.8663411462265783,-0.5412330957148747,-0.4223454714706273,-0.004004329121847783,-0.8329270720619604,0.8328668291642747,-0.24367453679544,-0.014056938659911422,-0.8329270720619604,0.8328668291642747,-0.21848893117235002,-0.793173570820518,-0.8328668291642747,1.0,-0.31792796956241576,-0.8341116412940203,-0.8438783508195445,-0.26262238914110414,-0.08674064005588383,?,-0.8329270720619604,0.8328668291642747,-0.29638399485768285,-0.1781624238388827,-0.9033604197203604,-0.7397545136253525,-0.2473771294782665,-0.06790527405733537,-0.8333483514346018,0.47020038319750523,-0.22636630484395182,-0.2456353924509811,-0.8419713229059786,-0.21608174324868912,-0.29985627472410964,-0.5350888874508541,-0.8329872999120882,0.7351001915987525,1.0
1.0,-0.8932590837749443,-0.6768027339157627,-0.2574367656948401,-0.34399309953396084,0.673952127953525,0.3815337764206219,1.0,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.011720564320411908,0.5262086541825104,0.3240475867222612,0.5307978702152323,-0.06322476920727471,0.8988502025920546,0.2900304051978557,0.36366469937950696,-0.48537033659787093,?,-0.8770594528663004,-0.6136099327127128,-0.6144031056664614,0.5465641090275766,0.04267449213404362,0.3815337764206219,0.015361751036320814,0.20431619420073077,-0.23550145069319084,1.0,-0.6807307513028296,-0.155310573845999,-0.22222531626720354,0.16433414582137362,-0.24821893626797026,0.7243647901655086,-0.002799025014351475,0.1798958158119477,1.0
0.5175341259205896,-0.521806895592802,-0.6771477693145851,-0.45815566427214816,-0.5868713733598776,0.9880348033280444,0.7351001915987525,1.0,-0.5712938492074107,0.993643304960931,0.8328668291642747,1.0,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.13396435776876608,0.23107510298425793,-0.387072951538342,1.0,0.5499964010917975,0.9938816013207963,0.9022333624344778,1.0,-0.2571857007733442,?,-0.1923992929923789,-0.08500399258929958,0.48944567488379787,-0.021651849849948834,-0.8328668291642747,1.0,0.47105324628475714,0.989306567710726,0.5889473951235082,1.0,0.43982146226399665,0.9293419210307294,0.0875478826163325,1.0,-0.028171447945451955,0.5781805405319711,0.4839825455043534,1.0,1.0
1.0,-0.8932590837749443,-0.6665756922983294,-0.41178780390968706,-0.31034548631771464,-2.1382895454280515E-13,-0.8328668291642747,1.0,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.10035100947076647,-0.7904347952740938,-0.8328668291642747,1.0,0.2956080089218176,-0.18249700193190332,-0.8328668291642747,1.0,-0.3931990745014649,?,0.31684937466862806,0.5307978702152323,0.03260847760659047,0.9864503822055135,0.7790619658846456,0.8328668291642747,0.8226462330216222,0.999457561196611,0.5679670207630276,0.7351001915987525,0.5096235509765639,0.9963922485268153,0.1326081653932636,0.7351001915987525,0.2743785248121591,0.9888420580117536,0.6979310410509576,0.8328668291642747,1.0
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.38760003108445634,-0.4011494585679851,-0.849060300144115,-0.35781015510010394,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.2349300296575912,?,-0.8370478984447755,-0.027826735920685408,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,1.0
0.31574321053144805,0.5478327086661947,-0.770038394664069,-0.7630580541420778,-0.49987481674056056,-0.8017818128808364,-0.8742847134231349,-0.5965678762120061,-0.49591820452794577,-0.855929321250453,-0.8857783332605426,-0.661478807876598,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.3278485793502289,-0.890298133116921,-0.8878497183814831,-0.6718021908416116,-0.9524191064174512,?,-0.7445815067860886,-0.6741409307746253,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.9131359036836741,-0.09796836261153041,-0.6665756922983294,-0.6350635109370899,-0.7587398305232531,-0.4931015271190413,-0.7558695972091798,-0.6439302843407164,-0.40729175898707826,0.49755114245157817,-0.4775872470249206,-0.26769883341559886,1.0
0.32045328066711476,0.5451310204334125,-0.7844538908013116,-0.7822342783488282,-0.49068549427769403,-0.009495085457600583,-0.8331077104997254,0.6119287950489203,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.602360360503553,0.5647391612867447,-0.4856038439330125,1.0,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,0.06412284161570725,-0.1829808525084562,-0.8331077104997254,0.6119287950489203,-0.5427896148948231,?,-0.3753085599748571,-0.1791717245869121,-0.4139700409277054,-0.735413383080803,-0.8889981493521539,-0.6773775189238995,-0.02785996922739281,0.9457965884701856,0.26022433658822486,0.36366469937950696,0.08864028404263236,0.9340614630140109,0.33146731665709894,0.6119287950489203,-0.2328171812414021,0.7676718423212674,0.31684937466862806,0.44479562421319496,1.0
0.22741438649393964,-0.1587063215664506,-0.9156788916617553,-0.7850423528303827,-0.49860167328010285,-0.11031407115451353,-0.8763561792939372,-0.6093849050218874,-0.29032777445164626,-5.927153684148756E-5,-0.8328668291642747,1.0,-0.3216651141887409,0.399010788002399,-0.8329270720619604,0.8328668291642747,-0.2441765816618442,-0.7991331349476177,-0.8329270720619604,0.8328668291642747,-0.31792796956241576,-0.8341116412940203,-0.8551790694508856,-0.43795135172332367,0.17970933900466235,?,-0.8328668291642747,1.0,-0.3059996262996243,-0.206969288744574,-0.8481572196999452,-0.3435700207719463,-0.23716537395650517,-0.06122982341636096,-0.8344881275929339,0.19653152854378164,-0.2408942917662058,-0.2708152973600787,-0.8399320992290664,-0.15437052585950273,-0.07567021954750969,-0.07580631026600804,-0.8328668291642747,1.0,1.0
0.12494202812058208,-0.24972943623115929,-0.899917699775864,-0.7258889035942827,-0.9889367271499682,0.03039925325949988,-0.5275221975423515,0.233700679091577,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.40242487669245397,-0.509134218309436,-0.8544639808561626,-0.42975555997682935,-0.45665543763176153,-4.917151290689919,-0.8516937045572426,-0.395349408862132,-0.11822283179154175,0.3292008604277066,-0.35344977955462586,0.14971620383290274,-0.22498772470710687,?,-0.8340088783484885,0.2776624533774701,-0.2605993238913652,-0.08893114364490795,-0.8451986280200927,-0.2904517897457778,-0.3640358882046694,-0.1728818469829858,-0.8334685819016817,0.4218142242877829,-0.10122954115635219,-0.10408694216087633,-0.8378164631649994,-0.06836827985746552,-0.20746857247758943,-0.2487689961915709,-0.8358011725030645,0.056724419262115466,1.0
0.13514363858407474,-0.24237932674434948,-0.9181449839412762,-0.7934174985856588,-0.4678731726219446,-6.384108362493812E-4,-0.8329270720619604,0.8328668291642747,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.39703035463497716,-1.1653506904298765,-0.8601799795675324,-0.4891386828977854,0.1053219172074985,-0.1843927732868057,-0.8328668291642747,1.0,-0.19264881147559715,?,-0.8359201864229204,0.04726743474917128,-0.4363122624477904,-0.8281880572220522,-0.9063107837427893,-0.751180962320999,-0.14496269784029975,-0.027495844202869546,-0.833648815270033,0.36366469937950696,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,1.0
0.36760081784969345,5.617943098444788,-0.6789796656605096,-0.5813270608219806,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4520763855418171,-0.008691781175222846,-0.8334084741619381,0.44479562421319496,-0.4134106884369534,-0.593669989600736,-0.8721441091586575,-0.58269126359382,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.5457233476258863,?,-0.23333890528517653,-0.03780563015413263,-0.3080770650442487,-0.21436771666975352,-0.8360985972314542,0.03374301933670343,0.19646415843693377,0.9902631133187003,0.5307978702152323,0.8328668291642747,-0.166299174783877,0.8221717459285651,0.14971620383290274,0.19653152854378164,-0.5220023019832974,0.18572283444544757,-0.6796630544884864,-0.5214613564501014,1.0
0.037951494684785314,-0.4842998422573046,-0.9150798299952656,-0.7829764217378236,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4608807506125284,-0.9172138943878977,-0.8827110130695941,-0.6455079706459198,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.3457656713040309,?,-0.8377574296975157,-0.06548055436379052,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.3218244062412654,-0.1252703602542533,-0.8356820998109001,0.06656750825585167,-0.1891733005046788,-0.1879281648592206,-0.8422612378101281,-0.22373705912970587,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,1.0
1.0,-0.8932590837749443,-0.7298005893289374,-0.6247181314172283,-0.4995844910694088,-0.3975957634825602,-0.8366330389649914,-0.002799025014351475,-0.49781451161210327,-0.9846604118633794,-0.8967026895224146,-0.7123717107610583,-0.4317279907344336,-0.9678687751002942,-0.865605856884346,-0.5355112835781732,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.2993555402256359,-0.7240724201053779,-0.8510799487788938,-0.387072951538342,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.39026712476843006,0.9410551792861819,0.6657336583285494,0.7351001915987525,0.10020967746704235,0.9907188391043773,0.7351001915987525,0.8328668291642747,-0.4799180686987498,0.46068689741745183,0.7790619658846456,0.8328668291642747,-0.30382304923997006,0.6752543162367797,0.07946481747157952,0.6657336583285494,1.0
-0.013720453059128057,-0.5804402841282303,-0.8640226457023759,-0.5227729944808075,-0.4866315141590367,-0.010392266157621788,-0.8333483514346018,0.47020038319750523,-0.4279483419896513,-0.0037455946251464534,-0.8331077104997254,0.6119287950489203,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.25272049874388103,-0.8011312849621687,-0.8328668291642747,1.0,0.09744941171947785,-0.1837114305352846,-0.8329872999120882,0.7351001915987525,-0.17371229214069123,?,-0.8360391416284573,0.03816740396053264,-0.08989483837268741,0.9872144163841865,0.6373335540332306,0.8328668291642747,-0.4560137478362334,0.869194451525984,-0.05959923360498942,0.11663396801937442,-0.12626480514258148,0.8560075232840636,-0.20737030593131733,-0.1461961092468136,-0.2490256042204112,0.7451001545825116,0.20530057479625796,0.3815337764206219,1.0
